Freq;Voutdb;Voutrad
9.22571427154519e+04;-4.83374119476154e+01;1.15763948068390e+02
9.24698173937978e+04;-4.83953540129004e+01;1.15707941447115e+02
9.26829823379104e+04;-4.84533043860946e+01;1.15652043409368e+02
9.28966386779690e+04;-4.85112630383590e+01;1.15596253822550e+02
9.31107875467584e+04;-4.85692299409161e+01;1.15540572553775e+02
9.33254300796744e+04;-4.86272050650498e+01;1.15484999469884e+02
9.35405674147304e+04;-4.86851883821059e+01;1.15429534437435e+02
9.37562006925632e+04;-4.87431798634924e+01;1.15374177322717e+02
9.39723310564389e+04;-4.88011794806792e+01;1.15318927991746e+02
9.41889596522591e+04;-4.88591872051989e+01;1.15263786310267e+02
9.44060876285673e+04;-4.89172030086464e+01;1.15208752143762e+02
9.46237161365542e+04;-4.89752268626796e+01;1.15153825357448e+02
9.48418463300645e+04;-4.90332587390192e+01;1.15099005816281e+02
9.50604793656029e+04;-4.90912986094490e+01;1.15044293384960e+02
9.52796164023399e+04;-4.91493464458161e+01;1.14989687927928e+02
9.54992586021182e+04;-4.92074022200310e+01;1.14935189309373e+02
9.57194071294590e+04;-4.92654659040680e+01;1.14880797393236e+02
9.59400631515678e+04;-4.93235374699648e+01;1.14826512043207e+02
9.61612278383409e+04;-4.93816168898235e+01;1.14772333122733e+02
9.63829023623714e+04;-4.94397041358097e+01;1.14718260495017e+02
9.66050878989557e+04;-4.94977991801538e+01;1.14664294023023e+02
9.68277856260992e+04;-4.95559019951501e+01;1.14610433569478e+02
9.70509967245232e+04;-4.96140125531577e+01;1.14556678996872e+02
9.72747223776706e+04;-4.96721308266002e+01;1.14503030167466e+02
9.74989637717128e+04;-4.97302567879662e+01;1.14449486943288e+02
9.77237220955551e+04;-4.97883904098089e+01;1.14396049186140e+02
9.79489985408438e+04;-4.98465316647469e+01;1.14342716757602e+02
9.81747943019723e+04;-4.99046805254637e+01;1.14289489519028e+02
9.84011105760872e+04;-4.99628369647083e+01;1.14236367331555e+02
9.86279485630948e+04;-5.00210009552951e+01;1.14183350056104e+02
9.88553094656676e+04;-5.00791724701039e+01;1.14130437553378e+02
9.90831944892504e+04;-5.01373514820804e+01;1.14077629683872e+02
9.93116048420669e+04;-5.01955379642360e+01;1.14024926307870e+02
9.95405417351262e+04;-5.02537318896479e+01;1.13972327285450e+02
9.97700063822287e+04;-5.03119332314593e+01;1.13919832476484e+02
9.99999999999733e+04;-5.03701419628798e+01;1.13867441740644e+02
1.00230523807763e+05;-5.04283580571847e+01;1.13815154937403e+02
1.00461579027813e+05;-5.04865814877161e+01;1.13762971926037e+02
1.00693166885154e+05;-5.05448122278822e+01;1.13710892565626e+02
1.00925288607642e+05;-5.06030502511577e+01;1.13658916715061e+02
1.01157945425963e+05;-5.06612955310841e+01;1.13607044233042e+02
1.01391138573641e+05;-5.07195480412695e+01;1.13555274978083e+02
1.01624869287042e+05;-5.07778077553885e+01;1.13503608808514e+02
1.01859138805384e+05;-5.08360746471830e+01;1.13452045582481e+02
1.02093948370741e+05;-5.08943486904613e+01;1.13400585157954e+02
1.02329299228048e+05;-5.09526298590991e+01;1.13349227392724e+02
1.02565192625113e+05;-5.10109181270391e+01;1.13297972144408e+02
1.02801629812620e+05;-5.10692134682910e+01;1.13246819270451e+02
1.03038612044134e+05;-5.11275158569319e+01;1.13195768628127e+02
1.03276140576112e+05;-5.11858252671059e+01;1.13144820074546e+02
1.03514216667907e+05;-5.12441416730248e+01;1.13093973466649e+02
1.03752841581774e+05;-5.13024650489676e+01;1.13043228661219e+02
1.03992016582878e+05;-5.13607953692808e+01;1.12992585514876e+02
1.04231742939303e+05;-5.14191326083784e+01;1.12942043884084e+02
1.04472021922052e+05;-5.14774767407419e+01;1.12891603625150e+02
1.04712854805062e+05;-5.15358277409208e+01;1.12841264594231e+02
1.04954242865204e+05;-5.15941855835317e+01;1.12791026647330e+02
1.05196187382294e+05;-5.16525502432595e+01;1.12740889640306e+02
1.05438689639098e+05;-5.17109216948564e+01;1.12690853428868e+02
1.05681750921338e+05;-5.17692999131427e+01;1.12640917868585e+02
1.05925372517701e+05;-5.18276848730064e+01;1.12591082814883e+02
1.06169555719844e+05;-5.18860765494035e+01;1.12541348123050e+02
1.06414301822403e+05;-5.19444749173579e+01;1.12491713648238e+02
1.06659612122997e+05;-5.20028799519614e+01;1.12442179245464e+02
1.06905487922237e+05;-5.20612916283737e+01;1.12392744769614e+02
1.07151930523732e+05;-5.21197099218228e+01;1.12343410075444e+02
1.07398941234096e+05;-5.21781348076044e+01;1.12294175017583e+02
1.07646521362955e+05;-5.22365662610825e+01;1.12245039450535e+02
1.07894672222954e+05;-5.22950042576890e+01;1.12196003228682e+02
1.08143395129765e+05;-5.23534487729242e+01;1.12147066206285e+02
1.08392691402091e+05;-5.24118997823561e+01;1.12098228237487e+02
1.08642562361677e+05;-5.24703572616211e+01;1.12049489176315e+02
1.08893009333314e+05;-5.25288211864238e+01;1.12000848876683e+02
1.09144033644846e+05;-5.25872915325369e+01;1.11952307192392e+02
1.09395636627180e+05;-5.26457682758010e+01;1.11903863977137e+02
1.09647819614289e+05;-5.27042513921252e+01;1.11855519084503e+02
1.09900583943223e+05;-5.27627408574867e+01;1.11807272367971e+02
1.10153930954112e+05;-5.28212366479308e+01;1.11759123680921e+02
1.10407861990178e+05;-5.28797387395711e+01;1.11711072876630e+02
1.10662378397737e+05;-5.29382471085892e+01;1.11663119808280e+02
1.10917481526210e+05;-5.29967617312350e+01;1.11615264328955e+02
1.11173172728129e+05;-5.30552825838265e+01;1.11567506291645e+02
1.11429453359143e+05;-5.31138096427499e+01;1.11519845549249e+02
1.11686324778026e+05;-5.31723428844596e+01;1.11472281954576e+02
1.11943788346685e+05;-5.32308822854780e+01;1.11424815360349e+02
1.12201845430166e+05;-5.32894278223957e+01;1.11377445619204e+02
1.12460497396662e+05;-5.33479794718714e+01;1.11330172583696e+02
1.12719745617521e+05;-5.34065372106320e+01;1.11282996106295e+02
1.12979591467249e+05;-5.34651010154722e+01;1.11235916039397e+02
1.13240036323525e+05;-5.35236708632550e+01;1.11188932235318e+02
1.13501081567201e+05;-5.35822467309114e+01;1.11142044546300e+02
1.13762728582312e+05;-5.36408285954402e+01;1.11095252824513e+02
1.14024978756086e+05;-5.36994164339083e+01;1.11048556922055e+02
1.14287833478946e+05;-5.37580102234508e+01;1.11001956690957e+02
1.14551294144523e+05;-5.38166099412703e+01;1.10955451983183e+02
1.14815362149657e+05;-5.38752155646374e+01;1.10909042650632e+02
1.15080038894413e+05;-5.39338270708908e+01;1.10862728545141e+02
1.15345325782078e+05;-5.39924444374367e+01;1.10816509518486e+02
1.15611224219179e+05;-5.40510676417493e+01;1.10770385422386e+02
1.15877735615481e+05;-5.41096966613704e+01;1.10724356108503e+02
1.16144861384003e+05;-5.41683314739096e+01;1.10678421428443e+02
1.16412602941018e+05;-5.42269720570441e+01;1.10632581233762e+02
1.16680961706065e+05;-5.42856183885187e+01;1.10586835375965e+02
1.16949939101956e+05;-5.43442704461459e+01;1.10541183706507e+02
1.17219536554781e+05;-5.44029282078055e+01;1.10495626076798e+02
1.17489755493921e+05;-5.44615916514451e+01;1.10450162338203e+02
1.17760597352049e+05;-5.45202607550794e+01;1.10404792342044e+02
1.18032063565141e+05;-5.45789354967906e+01;1.10359515939604e+02
1.18304155572485e+05;-5.46376158547284e+01;1.10314332982124e+02
1.18576874816684e+05;-5.46963018071095e+01;1.10269243320811e+02
1.18850222743670e+05;-5.47549933322179e+01;1.10224246806836e+02
1.19124200802705e+05;-5.48136904084048e+01;1.10179343291337e+02
1.19398810446395e+05;-5.48723930140885e+01;1.10134532625420e+02
1.19674053130692e+05;-5.49311011277543e+01;1.10089814660164e+02
1.19949930314905e+05;-5.49898147279546e+01;1.10045189246617e+02
1.20226443461709e+05;-5.50485337933085e+01;1.10000656235805e+02
1.20503594037147e+05;-5.51072583025021e+01;1.09956215478728e+02
1.20781383510645e+05;-5.51659882342882e+01;1.09911866826365e+02
1.21059813355015e+05;-5.52247235674865e+01;1.09867610129674e+02
1.21338885046465e+05;-5.52834642809830e+01;1.09823445239596e+02
1.21618600064604e+05;-5.53422103537307e+01;1.09779372007053e+02
1.21898959892454e+05;-5.54009617647489e+01;1.09735390282957e+02
1.22179966016454e+05;-5.54597184931232e+01;1.09691499918202e+02
1.22461619926472e+05;-5.55184805180057e+01;1.09647700763673e+02
1.22743923115807e+05;-5.55772478186150e+01;1.09603992670248e+02
1.23026877081205e+05;-5.56360203742355e+01;1.09560375488793e+02
1.23310483322858e+05;-5.56947981642180e+01;1.09516849070171e+02
1.23594743344418e+05;-5.57535811679794e+01;1.09473413265240e+02
1.23879658653003e+05;-5.58123693650024e+01;1.09430067924856e+02
1.24165230759207e+05;-5.58711627348357e+01;1.09386812899875e+02
1.24451461177105e+05;-5.59299612570937e+01;1.09343648041153e+02
1.24738351424260e+05;-5.59887649114566e+01;1.09300573199549e+02
1.25025903021738e+05;-5.60475736776705e+01;1.09257588225925e+02
1.25314117494108e+05;-5.61063875355466e+01;1.09214692971153e+02
1.25602996369453e+05;-5.61652064649619e+01;1.09171887286109e+02
1.25892541179383e+05;-5.62240304458586e+01;1.09129171021681e+02
1.26182753459033e+05;-5.62828594582444e+01;1.09086544028767e+02
1.26473634747081e+05;-5.63416934821921e+01;1.09044006158277e+02
1.26765186585750e+05;-5.64005324978395e+01;1.09001557261138e+02
1.27057410520820e+05;-5.64593764853896e+01;1.08959197188289e+02
1.27350308101632e+05;-5.65182254251103e+01;1.08916925790692e+02
1.27643880881100e+05;-5.65770792973342e+01;1.08874742919323e+02
1.27938130415718e+05;-5.66359380824588e+01;1.08832648425183e+02
1.28233058265567e+05;-5.66948017609463e+01;1.08790642159294e+02
1.28528665994327e+05;-5.67536703133232e+01;1.08748723972700e+02
1.28824955169278e+05;-5.68125437201807e+01;1.08706893716474e+02
1.29121927361318e+05;-5.68714219621741e+01;1.08665151241713e+02
1.29419584144963e+05;-5.69303050200233e+01;1.08623496399547e+02
1.29717927098360e+05;-5.69891928745120e+01;1.08581929041132e+02
1.30016957803294e+05;-5.70480855064881e+01;1.08540449017658e+02
1.30316677845194e+05;-5.71069828968635e+01;1.08499056180348e+02
1.30617088813149e+05;-5.71658850266138e+01;1.08457750380459e+02
1.30918192299905e+05;-5.72247918767786e+01;1.08416531469287e+02
1.31219989901885e+05;-5.72837034284607e+01;1.08375399298162e+02
1.31522483219188e+05;-5.73426196628269e+01;1.08334353718456e+02
1.31825673855605e+05;-5.74015405611071e+01;1.08293394581583e+02
1.32129563418621e+05;-5.74604661045946e+01;1.08252521738995e+02
1.32434153519430e+05;-5.75193962746460e+01;1.08211735042192e+02
1.32739445772938e+05;-5.75783310526807e+01;1.08171034342717e+02
1.33045441797773e+05;-5.76372704201815e+01;1.08130419492161e+02
1.33352143216296e+05;-5.76962143586937e+01;1.08089890342161e+02
1.33659551654608e+05;-5.77551628498256e+01;1.08049446744406e+02
1.33967668742557e+05;-5.78141158752480e+01;1.08009088550635e+02
1.34276496113750e+05;-5.78730734166942e+01;1.07968815612639e+02
1.34586035405558e+05;-5.79320354559602e+01;1.07928627782263e+02
1.34896288259128e+05;-5.79910019749039e+01;1.07888524911406e+02
1.35207256319391e+05;-5.80499729554457e+01;1.07848506852026e+02
1.35518941235067e+05;-5.81089483795679e+01;1.07808573456138e+02
1.35831344658678e+05;-5.81679282293149e+01;1.07768724575814e+02
1.36144468246558e+05;-5.82269124867927e+01;1.07728960063190e+02
1.36458313658855e+05;-5.82859011341691e+01;1.07689279770461e+02
1.36772882559547e+05;-5.83448941536738e+01;1.07649683549888e+02
1.37088176616448e+05;-5.84038915275975e+01;1.07610171253795e+02
1.37404197501214e+05;-5.84628932382925e+01;1.07570742734571e+02
1.37720946889357e+05;-5.85218992681724e+01;1.07531397844675e+02
1.38038426460251e+05;-5.85809095997117e+01;1.07492136436632e+02
1.38356637897140e+05;-5.86399242154461e+01;1.07452958363038e+02
1.38675582887151e+05;-5.86989430979720e+01;1.07413863476560e+02
1.38995263121297e+05;-5.87579662299467e+01;1.07374851629938e+02
1.39315680294492e+05;-5.88169935940879e+01;1.07335922675984e+02
1.39636836105555e+05;-5.88760251731741e+01;1.07297076467586e+02
1.39958732257223e+05;-5.89350609500438e+01;1.07258312857708e+02
1.40281370456157e+05;-5.89941009075960e+01;1.07219631699392e+02
1.40604752412953e+05;-5.90531450287898e+01;1.07181032845757e+02
1.40928879842149e+05;-5.91121932966442e+01;1.07142516150004e+02
1.41253754462237e+05;-5.91712456942380e+01;1.07104081465413e+02
1.41579377995669e+05;-5.92303022047099e+01;1.07065728645348e+02
1.41905752168870e+05;-5.92893628112581e+01;1.07027457543255e+02
1.42232878712243e+05;-5.93484274971402e+01;1.06989268012666e+02
1.42560759360180e+05;-5.94074962456734e+01;1.06951159907197e+02
1.42889395851071e+05;-5.94665690402339e+01;1.06913133080553e+02
1.43218789927315e+05;-5.95256458642570e+01;1.06875187386526e+02
1.43548943335326e+05;-5.95847267012369e+01;1.06837322678997e+02
1.43879857825545e+05;-5.96438115347268e+01;1.06799538811938e+02
1.44211535152447e+05;-5.97029003483385e+01;1.06761835639414e+02
1.44543977074553e+05;-5.97619931257422e+01;1.06724213015580e+02
1.44877185354436e+05;-5.98210898506669e+01;1.06686670794686e+02
1.45211161758734e+05;-5.98801905068994e+01;1.06649208831078e+02
1.45545908058157e+05;-5.99392950782851e+01;1.06611826979196e+02
1.45881426027495e+05;-5.99984035487271e+01;1.06574525093579e+02
1.46217717445632e+05;-6.00575159021865e+01;1.06537303028863e+02
1.46554784095551e+05;-6.01166321226822e+01;1.06500160639784e+02
1.46892627764346e+05;-6.01757521942908e+01;1.06463097781178e+02
1.47231250243231e+05;-6.02348761011460e+01;1.06426114307983e+02
1.47570653327549e+05;-6.02940038274394e+01;1.06389210075238e+02
1.47910838816780e+05;-6.03531353574192e+01;1.06352384938088e+02
1.48251808514555e+05;-6.04122706753912e+01;1.06315638751780e+02
1.48593564228660e+05;-6.04714097657179e+01;1.06278971371668e+02
1.48936107771051e+05;-6.05305526128185e+01;1.06242382653213e+02
1.49279440957859e+05;-6.05896992011690e+01;1.06205872451982e+02
1.49623565609402e+05;-6.06488495153019e+01;1.06169440623653e+02
1.49968483550196e+05;-6.07080035398061e+01;1.06133087024011e+02
1.50314196608961e+05;-6.07671612593268e+01;1.06096811508953e+02
1.50660706618633e+05;-6.08263226585650e+01;1.06060613934488e+02
1.51008015416373e+05;-6.08854877222780e+01;1.06024494156738e+02
1.51356124843579e+05;-6.09446564352788e+01;1.05988452031936e+02
1.51705036745892e+05;-6.10038287824362e+01;1.05952487416432e+02
1.52054752973208e+05;-6.10630047486742e+01;1.05916600166690e+02
1.52405275379687e+05;-6.11221843189727e+01;1.05880790139292e+02
1.52756605823765e+05;-6.11813674783665e+01;1.05845057190935e+02
1.53108746168161e+05;-6.12405542119456e+01;1.05809401178437e+02
1.53461698279887e+05;-6.12997445048551e+01;1.05773821958733e+02
1.53815464030261e+05;-6.13589383422949e+01;1.05738319388879e+02
1.54170045294913e+05;-6.14181357095194e+01;1.05702893326052e+02
1.54525443953799e+05;-6.14773365918379e+01;1.05667543627551e+02
1.54881661891205e+05;-6.15365409746138e+01;1.05632270150797e+02
1.55238700995765e+05;-6.15957488432651e+01;1.05597072753336e+02
1.55596563160464e+05;-6.16549601832636e+01;1.05561951292837e+02
1.55955250282652e+05;-6.17141749801353e+01;1.05526905627096e+02
1.56314764264052e+05;-6.17733932194599e+01;1.05491935614033e+02
1.56675107010772e+05;-6.18326148868711e+01;1.05457041111698e+02
1.57036280433312e+05;-6.18918399680558e+01;1.05422221978267e+02
1.57398286446578e+05;-6.19510684487546e+01;1.05387478072045e+02
1.57761126969891e+05;-6.20103003147612e+01;1.05352809251468e+02
1.58124803926995e+05;-6.20695355519225e+01;1.05318215375100e+02
1.58489319246067e+05;-6.21287741461383e+01;1.05283696301638e+02
1.58854674859734e+05;-6.21880160833615e+01;1.05249251889912e+02
1.59220872705073e+05;-6.22472613495974e+01;1.05214881998882e+02
1.59587914723629e+05;-6.23065099309040e+01;1.05180586487644e+02
1.59955802861423e+05;-6.23657618133918e+01;1.05146365215429e+02
1.60324539068960e+05;-6.24250169832235e+01;1.05112218041600e+02
1.60694125301243e+05;-6.24842754266137e+01;1.05078144825658e+02
1.61064563517782e+05;-6.25435371298295e+01;1.05044145427243e+02
1.61435855682604e+05;-6.26028020791892e+01;1.05010219706128e+02
1.61808003764262e+05;-6.26620702610634e+01;1.04976367522228e+02
1.62181009735848e+05;-6.27213416618738e+01;1.04942588735595e+02
1.62554875575003e+05;-6.27806162680938e+01;1.04908883206422e+02
1.62929603263927e+05;-6.28398940662479e+01;1.04875250795041e+02
1.63305194789388e+05;-6.28991750429116e+01;1.04841691361927e+02
1.63681652142735e+05;-6.29584591847118e+01;1.04808204767696e+02
1.64058977319908e+05;-6.30177464783258e+01;1.04774790873107e+02
1.64437172321448e+05;-6.30770369104817e+01;1.04741449539061e+02
1.64816239152505e+05;-6.31363304679583e+01;1.04708180626605e+02
1.65196179822856e+05;-6.31956271375845e+01;1.04674983996930e+02
1.65576996346907e+05;-6.32549269062397e+01;1.04641859511372e+02
1.65958690743710e+05;-6.33142297608534e+01;1.04608807031414e+02
1.66341265036971e+05;-6.33735356884048e+01;1.04575826418685e+02
1.66724721255060e+05;-6.34328446759232e+01;1.04542917534961e+02
1.67109061431024e+05;-6.34921567104875e+01;1.04510080242167e+02
1.67494287602597e+05;-6.35514717792259e+01;1.04477314402378e+02
1.67880401812209e+05;-6.36107898693163e+01;1.04444619877815e+02
1.68267406107000e+05;-6.36701109679856e+01;1.04411996530852e+02
1.68655302538827e+05;-6.37294350625098e+01;1.04379444224012e+02
1.69044093164279e+05;-6.37887621402141e+01;1.04346962819971e+02
1.69433780044686e+05;-6.38480921884722e+01;1.04314552181554e+02
1.69824365246127e+05;-6.39074251947066e+01;1.04282212171743e+02
1.70215850839448e+05;-6.39667611463882e+01;1.04249942653668e+02
1.70608238900265e+05;-6.40261000310364e+01;1.04217743490616e+02
1.71001531508981e+05;-6.40854418362188e+01;1.04185614546028e+02
1.71395730750795e+05;-6.41447865495509e+01;1.04153555683500e+02
1.71790838715711e+05;-6.42041341586963e+01;1.04121566766781e+02
1.72186857498553e+05;-6.42634846513664e+01;1.04089647659780e+02
1.72583789198972e+05;-6.43228380153201e+01;1.04057798226559e+02
1.72981635921462e+05;-6.43821942383640e+01;1.04026018331341e+02
1.73380399775365e+05;-6.44415533083517e+01;1.03994307838502e+02
1.73780082874889e+05;-6.45009152131844e+01;1.03962666612580e+02
1.74180687339113e+05;-6.45602799408102e+01;1.03931094518272e+02
1.74582215292002e+05;-6.46196474792240e+01;1.03899591420431e+02
1.74984668862417e+05;-6.46790178164677e+01;1.03868157184074e+02
1.75388050184127e+05;-6.47383909406297e+01;1.03836791674376e+02
1.75792361395820e+05;-6.47977668398448e+01;1.03805494756672e+02
1.76197604641114e+05;-6.48571455022943e+01;1.03774266296462e+02
1.76603782068567e+05;-6.49165269162057e+01;1.03743106159405e+02
1.77010895831693e+05;-6.49759110698525e+01;1.03712014211324e+02
1.77418948088967e+05;-6.50352979515539e+01;1.03680990318204e+02
1.77827941003843e+05;-6.50946875496753e+01;1.03650034346195e+02
1.78237876744759e+05;-6.51540798526275e+01;1.03619146161609e+02
1.78648757485155e+05;-6.52134748488666e+01;1.03588325630923e+02
1.79060585403479e+05;-6.52728725268943e+01;1.03557572620781e+02
1.79473362683202e+05;-6.53322728752575e+01;1.03526886997989e+02
1.79887091512828e+05;-6.53916758825479e+01;1.03496268629523e+02
1.80301774085906e+05;-6.54510815374024e+01;1.03465717382521e+02
1.80717412601042e+05;-6.55104898285025e+01;1.03435233124290e+02
1.81134009261910e+05;-6.55699007445744e+01;1.03404815722305e+02
1.81551566277263e+05;-6.56293142743886e+01;1.03374465044207e+02
1.81970085860947e+05;-6.56887304067603e+01;1.03344180957806e+02
1.82389570231913e+05;-6.57481491305485e+01;1.03313963331081e+02
1.82810021614223e+05;-6.58075704346565e+01;1.03283812032178e+02
1.83231442237070e+05;-6.58669943080315e+01;1.03253726929414e+02
1.83653834334783e+05;-6.59264207396643e+01;1.03223707891277e+02
1.84077200146844e+05;-6.59858497185895e+01;1.03193754786423e+02
1.84501541917896e+05;-6.60452812338853e+01;1.03163867483679e+02
1.84926861897756e+05;-6.61047152746729e+01;1.03134045852043e+02
1.85353162341429e+05;-6.61641518301170e+01;1.03104289760686e+02
1.85780445509118e+05;-6.62235908894252e+01;1.03074599078949e+02
1.86208713666235e+05;-6.62830324418482e+01;1.03044973676346e+02
1.86637969083415e+05;-6.63424764766792e+01;1.03015413422564e+02
1.87068214036528e+05;-6.64019229832544e+01;1.02985918187461e+02
1.87499450806689e+05;-6.64613719509522e+01;1.02956487841071e+02
1.87931681680274e+05;-6.65208233691936e+01;1.02927122253599e+02
1.88364908948927e+05;-6.65802772274417e+01;1.02897821295427e+02
1.88799134909576e+05;-6.66397335152017e+01;1.02868584837108e+02
1.89234361864444e+05;-6.66991922220208e+01;1.02839412749374e+02
1.89670592121061e+05;-6.67586533374878e+01;1.02810304903127e+02
1.90107827992277e+05;-6.68181168512335e+01;1.02781261169449e+02
1.90546071796271e+05;-6.68775827529300e+01;1.02752281419595e+02
1.90985325856570e+05;-6.69370510322909e+01;1.02723365524997e+02
1.91425592502055e+05;-6.69965216790710e+01;1.02694513357263e+02
1.91866874066975e+05;-6.70559946830662e+01;1.02665724788179e+02
1.92309172890962e+05;-6.71154700341134e+01;1.02636999689706e+02
1.92752491319039e+05;-6.71749477220904e+01;1.02608337933985e+02
1.93196831701638e+05;-6.72344277369156e+01;1.02579739393332e+02
1.93642196394606e+05;-6.72939100685480e+01;1.02551203940242e+02
1.94088587759223e+05;-6.73533947069871e+01;1.02522731447389e+02
1.94536008162211e+05;-6.74128816422726e+01;1.02494321787626e+02
1.94984459975750e+05;-6.74723708644844e+01;1.02465974833982e+02
1.95433945577484e+05;-6.75318623637424e+01;1.02437690459667e+02
1.95884467350544e+05;-6.75913561302064e+01;1.02409468538073e+02
1.96336027683549e+05;-6.76508521540760e+01;1.02381308942766e+02
1.96788628970629e+05;-6.77103504255903e+01;1.02353211547497e+02
1.97242273611430e+05;-6.77698509350278e+01;1.02325176226194e+02
1.97696964011130e+05;-6.78293536727067e+01;1.02297202852968e+02
1.98152702580454e+05;-6.78888586289840e+01;1.02269291302109e+02
1.98609491735681e+05;-6.79483657942560e+01;1.02241441448088e+02
1.99067333898663e+05;-6.80078751589579e+01;1.02213653165559e+02
1.99526231496832e+05;-6.80673867135637e+01;1.02185926329355e+02
1.99986186963218e+05;-6.81269004485860e+01;1.02158260814492e+02
2.00447202736460e+05;-6.81864163545760e+01;1.02130656496169e+02
2.00909281260816e+05;-6.82459344221233e+01;1.02103113249766e+02
2.01372424986182e+05;-6.83054546418558e+01;1.02075630950845e+02
2.01836636368099e+05;-6.83649770044394e+01;1.02048209475151e+02
2.02301917867770e+05;-6.84245015005781e+01;1.02020848698613e+02
2.02768271952071e+05;-6.84840281210139e+01;1.01993548497341e+02
2.03235701093565e+05;-6.85435568565262e+01;1.01966308747631e+02
2.03704207770514e+05;-6.86030876979324e+01;1.01939129325959e+02
2.04173794466895e+05;-6.86626206360870e+01;1.01912010108989e+02
2.04644463672410e+05;-6.87221556618822e+01;1.01884950973564e+02
2.05116217882499e+05;-6.87816927662470e+01;1.01857951796716e+02
2.05589059598356e+05;-6.88412319401480e+01;1.01831012455657e+02
2.06062991326942e+05;-6.89007731745883e+01;1.01804132827786e+02
2.06538015580994e+05;-6.89603164606080e+01;1.01777312790687e+02
2.07014134879046e+05;-6.90198617892839e+01;1.01750552222127e+02
2.07491351745432e+05;-6.90794091517293e+01;1.01723851000059e+02
2.07969668710311e+05;-6.91389585390939e+01;1.01697209002621e+02
2.08449088309670e+05;-6.91985099425640e+01;1.01670626108136e+02
2.08929613085345e+05;-6.92580633533615e+01;1.01644102195114e+02
2.09411245585030e+05;-6.93176187627450e+01;1.01617637142249e+02
2.09893988362293e+05;-6.93771761620085e+01;1.01591230828422e+02
2.10377843976588e+05;-6.94367355424820e+01;1.01564883132698e+02
2.10862814993269e+05;-6.94962968955312e+01;1.01538593934330e+02
2.11348903983605e+05;-6.95558602125573e+01;1.01512363112758e+02
2.11836113524790e+05;-6.96154254849967e+01;1.01486190547606e+02
2.12324446199962e+05;-6.96749927043214e+01;1.01460076118686e+02
2.12813904598211e+05;-6.97345618620384e+01;1.01434019705996e+02
2.13304491314597e+05;-6.97941329496896e+01;1.01408021189722e+02
2.13796208950162e+05;-6.98537059588520e+01;1.01382080450236e+02
2.14289060111945e+05;-6.99132808811373e+01;1.01356197368098e+02
2.14783047412992e+05;-6.99728577081918e+01;1.01330371824053e+02
2.15278173472376e+05;-7.00324364316964e+01;1.01304603699035e+02
2.15774440915205e+05;-7.00920170433662e+01;1.01278892874166e+02
2.16271852372641e+05;-7.01515995349510e+01;1.01253239230754e+02
2.16770410481908e+05;-7.02111838982342e+01;1.01227642650295e+02
2.17270117886313e+05;-7.02707701250336e+01;1.01202103014474e+02
2.17770977235254e+05;-7.03303582072008e+01;1.01176620205163e+02
2.18272991184238e+05;-7.03899481366211e+01;1.01151194104421e+02
2.18776162394893e+05;-7.04495399052136e+01;1.01125824594496e+02
2.19280493534982e+05;-7.05091335049307e+01;1.01100511557825e+02
2.19785987278420e+05;-7.05687289277584e+01;1.01075254877030e+02
2.20292646305283e+05;-7.06283261657160e+01;1.01050054434926e+02
2.20800473301827e+05;-7.06879252108558e+01;1.01024910114512e+02
2.21309470960501e+05;-7.07475260552633e+01;1.00999821798978e+02
2.21819641979959e+05;-7.08071286910567e+01;1.00974789371701e+02
2.22330989065077e+05;-7.08667331103873e+01;1.00949812716249e+02
2.22843514926967e+05;-7.09263393054388e+01;1.00924891716376e+02
2.23357222282989e+05;-7.09859472684277e+01;1.00900026256025e+02
2.23872113856770e+05;-7.10455569916027e+01;1.00875216219330e+02
2.24388192378213e+05;-7.11051684672449e+01;1.00850461490612e+02
2.24905460583514e+05;-7.11647816876676e+01;1.00825761954380e+02
2.25423921215179e+05;-7.12243966452162e+01;1.00801117495335e+02
2.25943577022033e+05;-7.12840133322682e+01;1.00776527998364e+02
2.26464430759241e+05;-7.13436317412326e+01;1.00751993348545e+02
2.26986485188317e+05;-7.14032518645503e+01;1.00727513431143e+02
2.27509743077142e+05;-7.14628736946939e+01;1.00703088131615e+02
2.28034207199977e+05;-7.15224972241674e+01;1.00678717335605e+02
2.28559880337478e+05;-7.15821224455060e+01;1.00654400928947e+02
2.29086765276712e+05;-7.16417493512764e+01;1.00630138797664e+02
2.29614864811171e+05;-7.17013779340763e+01;1.00605930827968e+02
2.30144181740785e+05;-7.17610081865345e+01;1.00581776906261e+02
2.30674718871941e+05;-7.18206401013106e+01;1.00557676919134e+02
2.31206479017493e+05;-7.18802736710950e+01;1.00533630753366e+02
2.31739464996782e+05;-7.19399088886089e+01;1.00509638295928e+02
2.32273679635644e+05;-7.19995457466038e+01;1.00485699433979e+02
2.32809125766434e+05;-7.20591842378618e+01;1.00461814054867e+02
2.33345806228033e+05;-7.21188243551954e+01;1.00437982046129e+02
2.33883723865869e+05;-7.21784660914471e+01;1.00414203295493e+02
2.34422881531925e+05;-7.22381094394897e+01;1.00390477690875e+02
2.34963282084763e+05;-7.22977543922258e+01;1.00366805120381e+02
2.35504928389534e+05;-7.23574009425880e+01;1.00343185472306e+02
2.36047823317990e+05;-7.24170490835386e+01;1.00319618635135e+02
2.36591969748508e+05;-7.24766988080695e+01;1.00296104497543e+02
2.37137370566098e+05;-7.25363501092022e+01;1.00272642948392e+02
