Freq;Voutdb;Voutrad
2.56448403651766e+00;5.61175538962662e-07;-6.01751059793640e-03
2.57039578276881e+00;5.63765550719815e-07;-6.03138239289439e-03
2.57632115700252e+00;5.66367714930135e-07;-6.04528616516248e-03
2.58226019063454e+00;5.68981996877828e-07;-6.05922198985735e-03
2.58821291515304e+00;5.71608442850596e-07;-6.07318993980956e-03
2.59417936211876e+00;5.74246715333838e-07;-6.08719008882964e-03
2.60015956316522e+00;5.76897269490077e-07;-6.10122251186859e-03
2.60615354999884e+00;5.79560155464326e-07;-6.11528728240674e-03
2.61216135439915e+00;5.82235136032034e-07;-6.12938447589269e-03
2.61818300821893e+00;5.84922865007167e-07;-6.14351416727439e-03
2.62421854338439e+00;5.87622704004974e-07;-6.15767643052659e-03
2.63026799189533e+00;5.90335004040619e-07;-6.17187134092591e-03
2.63633138582532e+00;5.93059628179597e-07;-6.18609897392099e-03
2.64240875732189e+00;5.95797426958665e-07;-6.20035940576270e-03
2.64850013860664e+00;5.98547364690182e-07;-6.21465271059153e-03
2.65460556197548e+00;6.01309998755375e-07;-6.22897896482890e-03
2.66072505979875e+00;6.04085585665319e-07;-6.24333824506208e-03
2.66685866452142e+00;6.06874084918250e-07;-6.25773062673025e-03
2.67300640866325e+00;6.09675255432308e-07;-6.27215618625905e-03
2.67916832481897e+00;6.12489162781742e-07;-6.28661499974071e-03
2.68534444565845e+00;6.15316456923208e-07;-6.30110714441412e-03
2.69153480392686e+00;6.18156603619312e-07;-6.31563269736088e-03
2.69773943244486e+00;6.21009959671180e-07;-6.33019173466706e-03
2.70395836410878e+00;6.23876390072964e-07;-6.34478433455920e-03
2.71019163189078e+00;6.26756051045687e-07;-6.35941057329243e-03
2.71643926883902e+00;6.29649108453651e-07;-6.37407052957568e-03
2.72270130807785e+00;6.32555222853597e-07;-6.38876427950089e-03
2.72897778280798e+00;6.35475246710930e-07;-6.40349190325422e-03
2.73526872630665e+00;6.38408254271337e-07;-6.41825347709001e-03
2.74157417192782e+00;6.41354800987385e-07;-6.43304907955146e-03
2.74789415310234e+00;6.44315351664864e-07;-6.44787878983784e-03
2.75422870333810e+00;6.47289370137727e-07;-6.46274268600619e-03
2.76057785622028e+00;6.50277114845704e-07;-6.47764084742009e-03
2.76694164541145e+00;6.53278651363042e-07;-6.49257335196462e-03
2.77332010465178e+00;6.56294149411350e-07;-6.50754028031398e-03
2.77971326775923e+00;6.59323566560205e-07;-6.52254171035319e-03
2.78612116862971e+00;6.62366862307845e-07;-6.53757772243062e-03
2.79254384123727e+00;6.65424015439051e-07;-6.55264839590643e-03
2.79898131963430e+00;6.68495479187683e-07;-6.56775381111980e-03
2.80543363795165e+00;6.71581321056644e-07;-6.58289404824838e-03
2.81190083039888e+00;6.74680908447149e-07;-6.59806918665665e-03
2.81838293126439e+00;6.77795201829265e-07;-6.61327930749999e-03
2.82487997491564e+00;6.80923676608876e-07;-6.62852449161015e-03
2.83139199579931e+00;6.84066791805804e-07;-6.64380481932791e-03
2.83791902844149e+00;6.87224418200164e-07;-6.65912037148213e-03
2.84446110744785e+00;6.90396121844614e-07;-6.67447122972840e-03
2.85101826750384e+00;6.93583166008018e-07;-6.68985747537881e-03
2.85759054337488e+00;6.96784520788709e-07;-6.70527919057703e-03
2.86417796990651e+00;7.00000855429878e-07;-6.72073645615093e-03
2.87078058202462e+00;7.03231741770147e-07;-6.73622935407702e-03
2.87739841473560e+00;7.06477839409436e-07;-6.75175796747254e-03
2.88403150312654e+00;7.09738720186366e-07;-6.76732237732737e-03
2.89067988236541e+00;7.13014760188601e-07;-6.78292266725343e-03
2.89734358770125e+00;7.16305718334278e-07;-6.79855891955623e-03
2.90402265446438e+00;7.19612072929764e-07;-6.81423121734334e-03
2.91071711806654e+00;7.22933688969206e-07;-6.82993964291716e-03
2.91742701400110e+00;7.26270740031517e-07;-6.84568428086652e-03
2.92415237784326e+00;7.29622898245369e-07;-6.86146521382254e-03
2.93089324525025e+00;7.32990728706590e-07;-6.87728252506207e-03
2.93764965196146e+00;7.36374206342651e-07;-6.89313629949946e-03
2.94442163379869e+00;7.39773200005010e-07;-6.90902662041419e-03
2.95120922666631e+00;7.43187690407100e-07;-6.92495357206925e-03
2.95801246655147e+00;7.46618140426048e-07;-6.94091723937301e-03
2.96483138952427e+00;7.50064227976487e-07;-6.95691770692029e-03
2.97166603173795e+00;7.53526425578819e-07;-6.97295505929059e-03
2.97851642942912e+00;7.57004602084499e-07;-6.98902938107569e-03
2.98538261891789e+00;7.60498738206959e-07;-7.00514075882476e-03
2.99226463660812e+00;7.64009003667801e-07;-7.02128927678820e-03
2.99916251898758e+00;7.67535573974589e-07;-7.03747502020941e-03
3.00607630262816e+00;7.71078325693396e-07;-7.05369807662408e-03
3.01300602418605e+00;7.74637432403133e-07;-7.06995853060831e-03
3.01995172040194e+00;7.78213065754053e-07;-7.08625646936915e-03
3.02691342810123e+00;7.81805206459587e-07;-7.10259197781462e-03
3.03389118419420e+00;7.85413632724418e-07;-7.11896514445419e-03
3.04088502567620e+00;7.89039017649037e-07;-7.13537605485099e-03
3.04789498962791e+00;7.92681233942207e-07;-7.15182479588297e-03
3.05492111321544e+00;7.96339870800446e-07;-7.16831145507603e-03
3.06196343369060e+00;8.00015591680967e-07;-7.18483612093085e-03
3.06902198839108e+00;8.03708383083166e-07;-7.20139887901634e-03
3.07609681474063e+00;8.07418025140379e-07;-7.21799981915429e-03
3.08318795024928e+00;8.11145088734392e-07;-7.23463902787208e-03
3.09029543251351e+00;8.14889157275755e-07;-7.25131659402064e-03
3.09741929921650e+00;8.18650508490731e-07;-7.26803260609714e-03
3.10455958812828e+00;8.22429126950059e-07;-7.28478715195666e-03
3.11171633710594e+00;8.26225388741394e-07;-7.30158032173447e-03
3.11888958409386e+00;8.30038973708023e-07;-7.31841220295971e-03
3.12607936712388e+00;8.33870364013610e-07;-7.33528288675751e-03
3.13328572431551e+00;8.37719143068708e-07;-7.35219246064738e-03
3.14050869387614e+00;8.41586190339856e-07;-7.36914101574525e-03
3.14774831410124e+00;8.45470587787372e-07;-7.38612864056319e-03
3.15500462337455e+00;8.49373216806451e-07;-7.40315542719736e-03
3.16227766016830e+00;8.53293761097690e-07;-7.42022146382830e-03
3.16956746304341e+00;8.57232307450529e-07;-7.43732684124556e-03
3.17687407064969e+00;8.61188934939786e-07;-7.45447165089643e-03
3.18419752172604e+00;8.65164123800469e-07;-7.47165598357398e-03
3.19153785510068e+00;8.69157567376448e-07;-7.48887993039312e-03
3.19889510969131e+00;8.73169346671196e-07;-7.50614358280750e-03
3.20626932450538e+00;8.77199745196936e-07;-7.52344703159731e-03
3.21366053864023e+00;8.81248749453057e-07;-7.54079036920273e-03
3.22106879128335e+00;8.85316444300342e-07;-7.55817368705197e-03
3.22849412171255e+00;8.89402822024147e-07;-7.57559707758201e-03
3.23593656929620e+00;8.93508258712117e-07;-7.59306063353999e-03
3.24339617349341e+00;8.97632349346732e-07;-7.61056444670164e-03
3.25087297385426e+00;9.01775780529051e-07;-7.62810861112664e-03
3.25836701002000e+00;9.05938031522267e-07;-7.64569321759767e-03
3.26587832172327e+00;9.10119704066630e-07;-7.66331836181230e-03
3.27340694878830e+00;9.14320682442828e-07;-7.68098413652359e-03
3.28095293113110e+00;9.18540951221595e-07;-7.69869063415263e-03
3.28851630875974e+00;9.22780705197031e-07;-7.71643794941324e-03
3.29609712177449e+00;9.27040127591306e-07;-7.73422617701604e-03
3.30369541036806e+00;9.31319110399726e-07;-7.75205541102320e-03
3.31131121482582e+00;9.35617954492400e-07;-7.76992574581021e-03
3.31894457552601e+00;9.39936640582751e-07;-7.78783727511363e-03
3.32659553293996e+00;9.44275062594740e-07;-7.80579009528499e-03
3.33426412763226e+00;9.48633613973901e-07;-7.82378430003895e-03
3.34195040026105e+00;9.53012383438319e-07;-7.84181998704270e-03
3.34965439157819e+00;9.57411172336529e-07;-7.85989724969421e-03
3.35737614242946e+00;9.61830561193571e-07;-7.87801618596771e-03
3.36511569375482e+00;9.66270056273806e-07;-7.89617688959933e-03
3.37287308658860e+00;9.70730045236800e-07;-7.91437945758287e-03
3.38064836205972e+00;9.75210923456739e-07;-7.93262398790194e-03
3.38844156139193e+00;9.79712183697400e-07;-7.95091057526018e-03
3.39625272590399e+00;9.84234325480324e-07;-7.96923931894721e-03
3.40408189700991e+00;9.88777445238213e-07;-7.98761031367038e-03
3.41192911621919e+00;9.93341236314934e-07;-8.00602365773201e-03
3.41979442513699e+00;9.97926398812116e-07;-8.02447944944164e-03
3.42767786546441e+00;1.00253262414497e-06;-8.04297778644702e-03
3.43557947899865e+00;1.00716021318360e-06;-8.06151876639643e-03
3.44349930763329e+00;1.01180896727653e-06;-8.08010248694405e-03
3.45143739335847e+00;1.01647908507517e-06;-8.09872904770174e-03
3.45939377826112e+00;1.02117095809639e-06;-8.11739854696291e-03
3.46736850452522e+00;1.02588468855885e-06;-8.13611108500025e-03
3.47536161443196e+00;1.03061998137834e-06;-8.15486675946783e-03
3.48337315036002e+00;1.03537703520627e-06;-8.17366566963913e-03
3.49140315478576e+00;1.04015614898407e-06;-8.19250791610952e-03
3.49945167028347e+00;1.04495722435033e-06;-8.21139359848741e-03
3.50751873952558e+00;1.04978046188509e-06;-8.23032281638466e-03
3.51560440528288e+00;1.05462616824442e-06;-8.24929567137056e-03
3.52370871042477e+00;1.05949404448679e-06;-8.26831226305649e-03
3.53183169791947e+00;1.06438429504958e-06;-8.28737269202503e-03
3.53997341083425e+00;1.06929741559699e-06;-8.30647706050656e-03
3.54813389233565e+00;1.07423311875944e-06;-8.32562546941841e-03
3.55631318568975e+00;1.07919150675559e-06;-8.34481801902055e-03
3.56451133426234e+00;1.08417288624150e-06;-8.36405481251070e-03
3.57272838151919e+00;1.08917726300309e-06;-8.38333595179626e-03
3.58096437102626e+00;1.09420463704032e-06;-8.40266153745961e-03
3.58921934644995e+00;1.09925512407244e-06;-8.42203167434263e-03
3.59749335155732e+00;1.10432902689818e-06;-8.44144646400822e-03
3.60578643021632e+00;1.10942634551751e-06;-8.46090600835108e-03
3.61409862639603e+00;1.11454740394438e-06;-8.48041041286782e-03
3.62242998416688e+00;1.11969189937995e-06;-8.49995977944965e-03
3.63078054770091e+00;1.12486014426625e-06;-8.51955421130065e-03
3.63915036127196e+00;1.13005214631785e-06;-8.53919381293056e-03
3.64753946925597e+00;1.13526842048550e-06;-8.55887868917208e-03
3.65594791613114e+00;1.14050857139496e-06;-8.57860894356068e-03
3.66437574647823e+00;1.14577291534555e-06;-8.59838468092570e-03
3.67282300498074e+00;1.15106145619453e-06;-8.61820600544482e-03
3.68128973642521e+00;1.15637441766580e-06;-8.63807302360754e-03
3.68977598570139e+00;1.16171220284815e-06;-8.65798584022421e-03
3.69828179780255e+00;1.16707442986790e-06;-8.67794455981690e-03
3.70680721782565e+00;1.17246141309572e-06;-8.69794928950432e-03
3.71535229097161e+00;1.17787316217483e-06;-8.71800013478279e-03
3.72391706254557e+00;1.18330989697183e-06;-8.73809720211001e-03
3.73250157795709e+00;1.18877202443280e-06;-8.75824059795660e-03
3.74110588272042e+00;1.19425886952856e-06;-8.77843042814070e-03
3.74973002245472e+00;1.19977144866007e-06;-8.79866680174221e-03
3.75837404288433e+00;1.20530927194899e-06;-8.81894982523721e-03
3.76703798983897e+00;1.21087266148062e-06;-8.83927960540920e-03
3.77572190925405e+00;1.21646183326422e-06;-8.85965625036337e-03
3.78442584717082e+00;1.22207680851494e-06;-8.88007986918501e-03
3.79314984973670e+00;1.22771760266197e-06;-8.90055056866684e-03
3.80189396320550e+00;1.23338463615198e-06;-8.92106845853954e-03
3.81065823393761e+00;1.23907763125864e-06;-8.94163364658533e-03
3.81944270840035e+00;1.24479710871866e-06;-8.96224624286067e-03
3.82824743316811e+00;1.25054268858702e-06;-8.98290635481245e-03
3.83707245492267e+00;1.25631509410917e-06;-9.00361409446420e-03
3.84591782045342e+00;1.26211394726873e-06;-9.02436957024304e-03
3.85478357665760e+00;1.26793936571359e-06;-9.04517289188572e-03
3.86366977054057e+00;1.27379198397108e-06;-9.06602417010337e-03
3.87257644921605e+00;1.27967161303299e-06;-9.08692351560950e-03
3.88150365990636e+00;1.28557819118230e-06;-9.10787103912407e-03
3.89045144994269e+00;1.29151233365981e-06;-9.12886685265781e-03
3.89941986676531e+00;1.29747356794506e-06;-9.14991106497613e-03
3.90840895792390e+00;1.30346242634667e-06;-9.17100379037901e-03
3.91741877107771e+00;1.30947892815115e-06;-9.19214513860309e-03
3.92644935399588e+00;1.31552340315838e-06;-9.21333522395451e-03
3.93550075455765e+00;1.32159548685256e-06;-9.23457415682087e-03
3.94457302075266e+00;1.32769549939032e-06;-9.25586204987667e-03
3.95366620068116e+00;1.33382407144166e-06;-9.27719901709950e-03
3.96278034255427e+00;1.33998073434344e-06;-9.29858517149509e-03
3.97191549469428e+00;1.34616572146281e-06;-9.32002062540260e-03
3.98107170553485e+00;1.35237935874235e-06;-9.34150549314090e-03
3.99024902362130e+00;1.35862158060774e-06;-9.36303988900616e-03
3.99944749761085e+00;1.36489282100620e-06;-9.38462392665325e-03
4.00866717627290e+00;1.37119271156465e-06;-9.40625772071643e-03
4.01790810848927e+00;1.37752198710043e-06;-9.42794138616000e-03
4.02717034325446e+00;1.38388027731178e-06;-9.44967503728618e-03
4.03645392967592e+00;1.39026792164187e-06;-9.47145879036160e-03
4.04575891697430e+00;1.39668535210925e-06;-9.49329275936364e-03
4.05508535448371e+00;1.40313200940403e-06;-9.51517706122206e-03
4.06443329165200e+00;1.40960842969212e-06;-9.53711181055618e-03
4.07380277804100e+00;1.41611494277340e-06;-9.55909712625724e-03
4.08319386332679e+00;1.42265149850278e-06;-9.58113312229888e-03
4.09260659729998e+00;1.42921822417139e-06;-9.60321991723054e-03
4.10204102986594e+00;1.43581506384818e-06;-9.62535762700227e-03
4.11149721104509e+00;1.44244256141369e-06;-9.64754637015755e-03
4.12097519097317e+00;1.44910055100355e-06;-9.66978626263997e-03
4.13047501990148e+00;1.45578937784686e-06;-9.69207742430192e-03
4.13999674819717e+00;1.46250898215526e-06;-9.71441997240258e-03
4.14954042634349e+00;1.46925951050643e-06;-9.73681402483043e-03
4.15910610494008e+00;1.47604139877624e-06;-9.75925970078661e-03
4.16869383470322e+00;1.48285449460089e-06;-9.78175712047409e-03
4.17830366646608e+00;1.48969914320950e-06;-9.80430640177523e-03
4.18793565117905e+00;1.49657518645230e-06;-9.82690766358071e-03
4.19758983990994e+00;1.50348317785310e-06;-9.84956102704272e-03
4.20726628384430e+00;1.51042285704344e-06;-9.87226661268980e-03
4.21696503428568e+00;1.51739466954247e-06;-9.89502453905899e-03
4.22668614265589e+00;1.52439856906239e-06;-9.91783492830433e-03
4.23642966049527e+00;1.53143480247091e-06;-9.94069790126152e-03
4.24619563946299e+00;1.53850351827437e-06;-9.96361357844683e-03
4.25598413133729e+00;1.54560516392054e-06;-9.98658208166373e-03
4.26579518801579e+00;1.55273929581879e-06;-1.00096035334042e-02
4.27562886151572e+00;1.55990645977829e-06;-1.00326780544916e-02
4.28548520397425e+00;1.56710670980129e-06;-1.00558057680571e-02
4.29536426764873e+00;1.57433999959998e-06;-1.00789867962484e-02
4.30526610491696e+00;1.58160668211808e-06;-1.01022212618554e-02
4.31519076827751e+00;1.58890720866068e-06;-1.01255092893126e-02
4.32513831034994e+00;1.59624123978448e-06;-1.01488510014218e-02
4.33510878387515e+00;1.60360922679458e-06;-1.01722465216309e-02
4.34510224171557e+00;1.61101113111778e-06;-1.01956959733902e-02
4.35511873685554e+00;1.61844719962180e-06;-1.02191994824400e-02
4.36515832240151e+00;1.62591749788080e-06;-1.02427571719018e-02
4.37522105158237e+00;1.63342258327586e-06;-1.02663691684932e-02
4.38530697774971e+00;1.64096191385496e-06;-1.02900355953447e-02
4.39541615437810e+00;1.64853634979794e-06;-1.03137565794872e-02
4.40554863506539e+00;1.65614565195155e-06;-1.03375322463441e-02
4.41570447353298e+00;1.66379018290275e-06;-1.03613627213203e-02
4.42588372362612e+00;1.67146990214971e-06;-1.03852481314648e-02
4.43608643931418e+00;1.67918507391801e-06;-1.04091886034884e-02
4.44631267469094e+00;1.68693586214318e-06;-1.04331842637826e-02
4.45656248397488e+00;1.69472232854209e-06;-1.04572352393962e-02
4.46683592150948e+00;1.70254494370634e-06;-1.04813416586720e-02
4.47713304176347e+00;1.71040327368856e-06;-1.05055036489904e-02
4.48745389933117e+00;1.71829807837856e-06;-1.05297213380368e-02
4.49779854893273e+00;1.72622952942648e-06;-1.05539948551465e-02
4.50816704541445e+00;1.73419749182640e-06;-1.05783243283421e-02
4.51855944374907e+00;1.74220204079576e-06;-1.06027098866332e-02
4.52897579903605e+00;1.75024374335889e-06;-1.06271516593395e-02
4.53941616650188e+00;1.75832266508993e-06;-1.06516497771023e-02
4.54988060150033e+00;1.76643848776080e-06;-1.06762043679471e-02
4.56036915951281e+00;1.77459207155130e-06;-1.07008155638124e-02
4.57088189614859e+00;1.78278309823333e-06;-1.07254834930495e-02
4.58141886714518e+00;1.79101213675988e-06;-1.07502082882542e-02
4.59198012836853e+00;1.79927916398697e-06;-1.07749900810478e-02
4.60256573581340e+00;1.80758415484201e-06;-1.07998290004268e-02
4.61317574560363e+00;1.81592768792123e-06;-1.08247251806189e-02
4.62381021399244e+00;1.82430943535325e-06;-1.08496787516133e-02
4.63446919736272e+00;1.83273027660443e-06;-1.08746898466511e-02
4.64515275222733e+00;1.84118968900927e-06;-1.08997585986654e-02
4.65586093522943e+00;1.84968825887865e-06;-1.09248851399167e-02
4.66659380314272e+00;1.85822605757265e-06;-1.09500696039838e-02
4.67735141287182e+00;1.86680336860339e-06;-1.09753121241135e-02
4.68813382145249e+00;1.87541998174740e-06;-1.10006128332327e-02
4.69894108605199e+00;1.88407656624768e-06;-1.10259718678552e-02
4.70977326396936e+00;1.89277301795676e-06;-1.10513893605697e-02
4.72063041263574e+00;1.90150971296217e-06;-1.10768654475766e-02
4.73151258961464e+00;1.91028664162049e-06;-1.11024002621129e-02
4.74241985260228e+00;1.91910428802390e-06;-1.11279939413499e-02
4.75335225942788e+00;1.92796214300748e-06;-1.11536466188718e-02
4.76430986805399e+00;1.93686148334039e-06;-1.11793584328153e-02
4.77529273657674e+00;1.94580141026949e-06;-1.12051295177380e-02
4.78630092322621e+00;1.95478290740847e-06;-1.12309600121211e-02
4.79733448636672e+00;1.96380586868120e-06;-1.12568500521483e-02
4.80839348449711e+00;1.97287047730971e-06;-1.12827997736752e-02
4.81947797625110e+00;1.98197673715120e-06;-1.13088093168226e-02
4.83058802039755e+00;1.99112503007912e-06;-1.13348788177689e-02
4.84172367584082e+00;2.00031566082075e-06;-1.13610084146652e-02
4.85288500162103e+00;2.00954881838408e-06;-1.13871982469623e-02
4.86407205691444e+00;2.01882459727306e-06;-1.14134484528112e-02
4.87528490103369e+00;2.02814289526887e-06;-1.14397591716655e-02
4.88652359342816e+00;2.03750431411155e-06;-1.14661305436373e-02
4.89778819368428e+00;2.04690904859508e-06;-1.14925627068619e-02
4.90907876152585e+00;2.05635729737073e-06;-1.15190558037467e-02
4.92039535681433e+00;2.06584886757290e-06;-1.15456099724295e-02
4.93173803954918e+00;2.07538444773111e-06;-1.15722253556377e-02
4.94310686986817e+00;2.08496385269437e-06;-1.15989020924927e-02
4.95450190804772e+00;2.09458767841677e-06;-1.16256403266987e-02
4.96592321450318e+00;2.10425583232276e-06;-1.16524401986864e-02
4.97737084978918e+00;2.11396861913958e-06;-1.16793018511793e-02
4.98884487459994e+00;2.12372623944716e-06;-1.17062254255919e-02
5.00034534976960e+00;2.13352911369200e-06;-1.17332110659412e-02
5.01187233627254e+00;2.14337703357929e-06;-1.17602589139795e-02
5.02342589522368e+00;2.15327021897547e-06;-1.17873691137298e-02
5.03500608787886e+00;2.16320927354923e-06;-1.18145418092158e-02
